V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,subject,time,y
0.24625859,-0.969227148,-0.227623576,0.540643705,-0.503990403,0.092333607,0.217367446,-0.893907214,0.737350092,0.312175767,109,38,0
0.433156811,-1.07569176,-0.130992457,0.649435021,-0.373075577,-0.045940002,0.381216199,-0.903826221,0.847234249,0.529499654,109,39,0
0.199714227,-0.987510296,-0.20232115,0.713020863,-0.495976718,0.000952612,0.397948026,-0.831847977,0.650903611,0.208202108,109,40,0
0.207829997,-1.063079607,-0.144227443,0.414253756,-0.34761122,-0.090213822,0.327293646,-0.75365738,0.574691927,0.355183967,109,41,0
0.240858848,-1.04578928,-0.339368988,0.605304143,-0.523255588,0.143528249,0.4745451,-1.019779746,0.696454991,0.291594127,109,42,0
0.21425149,-1.058200573,-0.38790586,0.648416512,-0.53344702,-0.003424058,0.365840513,-0.832513476,0.741815432,0.412294764,109,43,0
0.224786198,-0.982440377,-0.41408526,0.45195749,-0.651337239,0.077260026,0.504035484,-0.96778257,0.728737845,0.309907996,109,44,0
0.221594721,-0.963820671,-0.145539375,0.666735323,-0.504449799,0.104724074,0.143113963,-0.930618159,0.656882893,0.25866367,109,45,0
0.328499329,-1.149726788,-0.326062544,0.662571173,-0.817920552,-0.057349027,0.384316152,-0.78954909,0.692763559,0.341591729,109,46,0
0.337590451,-0.922993425,-0.350551869,0.444966079,-0.545666712,-0.001588677,0.353934242,-0.653414255,0.61986757,0.302189962,109,47,0
0.328316438,-1.010011435,-0.216118309,0.566574103,-0.533546306,0.166554267,0.386164921,-0.897232848,0.555491014,0.098881009,109,48,0
0.240445732,-0.848459978,-0.395486951,0.513031103,-0.562794466,-0.008360033,0.372333776,-0.770953312,0.653717056,0.300355995,109,49,0
0.443624225,-0.877377567,-0.365899086,0.621431418,-0.582383753,0.037383617,0.449441094,-0.785220836,0.674906241,0.228911492,109,50,0
0.408945581,-1.010794419,-0.280493978,0.537814055,-0.435608786,-0.126709014,0.520885988,-0.836785241,0.858128637,0.220387252,109,51,0
0.293436629,-1.012461959,-0.21797894,0.740045104,-0.422567444,0.019279429,0.353451196,-0.657436728,0.768719017,0.300475332,109,52,0
0.341645309,-0.917698245,-0.209050106,0.558661161,-0.711758759,0.073282727,0.576915688,-0.868157775,0.63018522,0.338801504,109,53,0
0.444156998,-0.972300497,-0.214327127,0.692126944,-0.459871067,0.035812305,0.344010619,-0.691500175,0.618550425,0.36141304,109,54,0
0.256553483,-0.989387676,-0.086749149,0.7019776,-0.452482176,-0.09774439,0.517555758,-0.835164326,0.783190597,0.471932545,109,55,0
0.330083494,-1.045417907,-0.204590755,0.732282199,-0.362532049,0.0040068,0.368420434,-0.801327186,0.749489041,0.425789319,109,56,0
0.351959212,-0.809399392,-0.38151411,0.504310827,-0.518272449,0.029401753,0.384046915,-0.786879571,0.705548715,0.400438396,109,57,0
0.210548779,-0.997018476,-0.33036647,0.548807542,-0.591670978,-0.034378234,0.43141264,-0.893194344,0.705974025,0.221015667,109,58,0
0.35277412,-0.865548525,-0.204940029,0.481256025,-0.437161557,-0.088435394,0.47249635,-0.719805559,0.797502479,0.350282382,109,59,0
0.456039264,-0.96502584,-0.396424974,0.719878822,-0.583437123,-0.170822221,0.609774514,-0.907958366,0.78336727,0.384321736,109,60,0
0.157634111,-1.05362655,-0.296158041,0.733784899,-0.468918872,-0.040771363,0.481982011,-0.884594828,0.686516593,0.332496057,109,61,0
0.305507243,-0.911243365,-0.248588858,0.591328833,-0.461120742,0.008731102,0.415582687,-0.865321751,0.746674362,0.374552527,109,62,0
0.312196671,-0.911109682,-0.20724339,0.539972282,-0.55446898,0.018825055,0.237853828,-0.824285446,0.662754494,0.277038049,109,63,0
0.092720605,-0.917112669,-0.117260458,0.586454941,-0.388346842,-0.02729826,0.437417349,-0.900164535,0.82825066,0.386355001,109,64,0
0.232239029,-1.007084175,-0.296237533,0.628471105,-0.525262106,0.28046268,0.594789851,-0.826524902,0.613113464,0.454839587,109,65,0
0.463075072,-1.015005379,-0.384005938,0.663116384,-0.496963801,-0.038153001,0.424252826,-0.8995147,0.725781269,0.331486153,109,66,0
0.327110105,-1.00496758,-0.163944035,0.577181067,-0.530626607,0.256616965,0.405611987,-0.795789291,0.745861613,0.219165438,109,67,0
0.37367027,-0.928817756,-0.313667854,0.441600826,-0.60569719,0.103732602,0.390822843,-0.744019531,0.692330992,0.261734763,109,68,0
0.335675345,-0.863024587,-0.215698238,0.545509667,-0.640661156,-0.130467944,0.548741843,-0.961679505,0.684975511,0.280912165,109,69,0
0.467059917,-0.804670225,-0.199099998,0.704248288,-0.69441322,-0.11116427,0.445673498,-0.852009735,0.736769242,0.099098852,109,70,0
0.249641711,-0.777264589,-0.380076897,0.724526763,-0.26009459,-0.049418501,0.522458386,-0.883708028,0.68561299,0.188202398,109,71,0
0.358163258,-1.028481698,-0.414616242,0.552799576,-0.493896065,0.00213452,0.555123912,-0.870679806,0.898356132,0.323821821,109,72,0
0.468722975,-1.101780629,-0.313749384,0.552487777,-0.757398363,0.115945013,0.472024695,-0.863812902,0.699709557,0.267145178,109,73,0
0.305635614,-0.7395264,-0.289080798,0.485614746,-0.618803976,0.024847243,0.570628856,-0.798481329,0.837906792,0.397128451,109,74,0
0.209405125,-0.956695936,-0.066942083,0.394952572,-0.456301051,-0.015268517,0.343495246,-0.727314384,0.820159929,0.360054286,109,75,0
0.43892013,-1.12640883,-0.400960644,0.563236059,-0.509933672,-0.083903543,0.456287968,-0.873750097,0.71292482,0.34291617,109,76,0
0.158333896,-0.964666906,-0.258294582,0.609632852,-0.433155223,0.082695496,0.281241434,-0.6437935,0.5441891,0.388372727,109,77,0
0.310349342,-0.949683,-0.349647265,0.563099521,-0.66891338,-0.028505401,0.414039065,-0.846089059,0.677425509,0.328645997,109,78,0
0.066717939,-1.039414579,-0.230681899,0.557933231,-0.582495222,0.115957625,0.443493415,-0.689572997,0.571480458,0.149153026,109,79,0
0.310616496,-1.263050979,-0.288221053,0.393164397,-0.384065792,0.03771044,0.584456614,-0.792918784,0.71608231,0.123708797,109,80,0
0.189130832,-0.983430591,-0.338835384,0.690475473,-0.538011212,0.127492826,0.403377921,-0.872501987,0.741309631,0.2162575,109,81,0
0.310699644,-1.118454954,-0.209474705,0.472516613,-0.492527458,0.109675978,0.339448764,-0.799811848,0.719116902,0.464688123,109,82,0
0.371118014,-1.10073251,-0.316665534,0.65970706,-0.451801738,0.021718159,0.352637163,-0.725927847,0.629953485,0.348421881,109,83,0
0.618782835,-1.076045527,-0.129932156,0.633567106,-0.549009172,-0.218930659,0.482510845,-0.848226891,0.719100632,0.311529846,109,84,0
0.419858718,-0.909458372,-0.274831457,0.596632463,-0.681143473,0.162947561,0.428358291,-0.721738454,0.653300148,0.373267469,109,85,0
0.253735425,-1.108613782,-0.327967763,0.770910816,-0.428349212,0.1306819,0.336138443,-0.958551801,0.681669026,0.31307586,109,86,0
0.475541239,-1.054645228,-0.287147371,0.666097683,-0.611770726,-0.056822914,0.50992943,-0.910575113,0.760571619,0.155492013,109,87,0
0.272540398,-1.003982258,-0.297070974,0.468625341,-0.402978245,0.086923934,0.562393544,-0.722297585,0.56438055,0.216246096,109,88,0
0.316880792,-0.728378817,-0.337642066,0.667925058,-0.57341041,0.147729448,0.557966753,-0.702090394,0.70282083,0.23867413,109,89,0
0.123566099,-0.96439138,-0.473963229,0.671728092,-0.486882771,0.076288465,0.466729929,-0.844665677,0.689622711,0.256871142,109,90,0
-0.404739838,-0.388482006,0.563904338,-1.248613931,0.812145698,0.78427002,-0.114525018,0.202733957,-0.873624826,-0.130714058,110,1,0
-0.499454182,-0.274789375,0.450116603,-1.063302777,0.823328947,0.951167572,-0.290379192,0.263068821,-0.955905638,-0.182287844,110,2,0
-0.508888185,-0.254976933,0.611537481,-1.225193787,0.777579932,0.702935263,-0.328166876,0.272684762,-0.794455418,-0.290990329,110,3,0
-0.64242934,-0.315010947,0.466316614,-0.935430676,0.753598086,0.823544088,-0.103878751,0.165930807,-0.798851098,-0.125688777,110,4,0
-0.666981489,-0.503642817,0.445049445,-1.235507455,0.807857386,0.736452706,-0.009320551,0.284301664,-0.720275582,-0.03617827,110,5,0
-0.590496401,-0.552652723,0.502121093,-1.014296308,0.847140548,0.595283542,-0.145104341,0.253896821,-0.825394308,-0.033938625,110,6,0
-0.381641857,-0.399377044,0.549843733,-1.198937964,0.829655611,0.459081662,-0.19965484,0.189307334,-0.814717974,-0.184058237,110,7,0
-0.250645053,-0.489752612,0.576961443,-0.966380497,0.731768714,0.531867836,-0.003567908,0.354562253,-0.809571593,-0.274571728,110,8,0
-0.344067346,-0.423676855,0.632165318,-1.038652819,0.857024412,0.821185387,-0.070433673,0.4562947,-0.950260945,-0.250524883,110,9,0
-0.549426704,-0.600826318,0.498592974,-1.083930997,0.817052997,0.642885258,-0.220252264,0.372481436,-0.93625883,-0.268339124,110,10,0
-0.36615954,-0.348454505,0.63537328,-0.990069338,0.982685864,0.777292478,-0.358068156,0.101462116,-0.800551113,-0.417716819,110,11,0
-0.477139582,-0.477465641,0.687962582,-1.115569168,1.054519505,0.582997804,-0.269203567,0.28665329,-0.816645148,-0.06279004,110,12,0
-0.337162028,-0.512583753,0.547867278,-1.139305103,0.729722742,0.498473235,-0.257862708,0.294955035,-0.738264576,-0.084630547,110,13,0
-0.529210584,-0.381215818,0.705196443,-1.135664545,0.874314544,0.493048393,-0.200316324,0.080194203,-0.731415972,-0.191701905,110,14,0
-0.460580932,-0.394476654,0.823060198,-0.936844949,0.802897251,0.709798846,-0.196579101,0.312380836,-0.694092354,-0.33540346,110,15,0
-0.589935758,-0.443880779,0.75171386,-1.168530763,1.048699675,0.690840188,-0.252515122,0.271890813,-0.927092226,-0.243498006,110,16,0
-0.401898692,-0.280981611,0.535719234,-1.218771163,0.72951849,0.602834393,0.030060839,0.356487697,-0.852746567,-0.378989416,110,17,0
-0.633251479,-0.434211126,0.555481899,-1.116218943,0.833403484,0.713944232,-0.296260902,0.277486959,-0.73031638,-0.393277219,110,18,0
-0.440563495,-0.267706164,0.575044645,-1.032587058,0.742427279,0.65738522,-0.14969081,-0.063928163,-0.816068134,-0.235393562,110,19,0
-0.484141589,-0.458324334,0.640646778,-1.000369469,0.975820879,0.665910587,0.013277789,0.131940662,-0.811382574,-0.22194256,110,20,0
-0.410485993,-0.43451067,0.734148698,-1.049238288,0.87443175,0.889297526,-0.088969893,0.319577448,-0.629898935,-0.14281005,110,21,0
-0.514295608,-0.246800823,0.598340177,-1.168152556,1.009600004,0.504741255,-0.264692067,0.337535333,-0.631790986,-0.21136997,110,22,0
-0.465214033,-0.355942493,0.542274864,-0.909788009,0.766927863,0.633820608,-0.07498083,0.097459523,-0.893002883,-0.301507137,110,23,0
-0.374793398,-0.219150456,0.571978789,-1.108323181,0.828061986,0.671186618,-0.010572134,0.217463942,-0.623046728,-0.183653253,110,24,0
-0.508601523,-0.339990302,0.667331397,-1.202583143,0.950737805,0.642323685,-0.360099319,0.145509667,-0.69721597,-0.218748404,110,25,0
-0.468239783,-0.319980702,0.78443016,-1.039758139,0.945650333,0.539529854,-0.077869583,0.206281417,-0.694112871,-0.321507567,110,26,0
-0.465524743,-0.447584606,0.560581022,-0.995159594,0.810368432,0.732685697,-0.078040646,0.286579137,-0.780542898,-0.16865319,110,27,0
-0.677848707,-0.495342406,0.438864248,-1.039355406,1.109206181,0.691854614,-0.114156903,-0.094516057,-0.654763933,-0.081004929,110,28,0
-0.500278544,-0.484595271,0.506202444,-1.207542049,0.870070064,0.553373567,-0.199946489,0.046272532,-0.915899054,-0.143766972,110,29,0
-0.490880589,-0.595358184,0.457103886,-0.969552907,0.851659485,0.572429259,-0.271798994,0.174648759,-0.754276541,-0.136212302,110,30,0
-0.667997289,-0.284218884,0.790307117,-1.285204984,0.878700543,0.726997173,-0.021267032,0.155635334,-0.903803385,-0.203792921,110,31,0
-0.598812467,-0.482379252,0.506783954,-1.161160759,0.876863119,0.73618,-0.081524306,-0.003198706,-0.85240638,-0.184348039,110,32,0
-0.470105447,-0.506659241,0.611449979,-1.019617943,0.968828742,0.673676102,-0.071078829,0.292702069,-0.86662088,-0.164551559,110,33,0
-0.561907325,-0.440347223,0.604549387,-0.969321134,0.830095533,0.746448051,-0.029690941,0.163965274,-0.961059054,-0.205582402,110,34,0
-0.443047765,-0.512364142,0.470136928,-0.910901136,0.868646188,0.604658091,-0.082576113,0.290686476,-0.769213032,-0.174005725,110,35,0
-0.338704687,-0.473383761,0.680577404,-0.910214564,0.91720632,0.740480108,-0.17937397,0.148574906,-0.718844508,-0.011595884,110,36,0
-0.618777535,-0.380673391,0.634966028,-1.152575232,0.895735473,0.596283918,-0.191524646,0.257745642,-0.70686952,-0.180634574,110,37,0
-0.339052042,-0.538647176,0.598494628,-1.043886955,0.882849277,0.865246216,-0.022578,0.330768458,-1.032008354,-0.135307756,110,38,0
-0.496463933,-0.324615318,0.492242558,-1.125920512,1.070071938,0.657807986,-0.325455338,0.213013891,-0.837367045,-0.243635654,110,39,0
-0.455167364,-0.396024143,0.596763393,-0.997566596,0.718924496,0.535027559,-0.185298506,0.292584995,-1.042341948,-0.188148256,110,40,0
-0.433423915,-0.286088045,0.610761151,-1.174767549,0.855848685,0.627095982,-0.175770955,0.119393286,-0.751441243,-0.084528756,110,41,0
-0.409487481,-0.443461632,0.60976499,-1.10981991,0.932449243,0.770496602,-0.213429891,0.204442246,-0.817974612,-0.152598697,110,42,0
-0.344898145,-0.525803277,0.572899003,-1.101246186,0.902821464,0.735327217,-0.139884859,0.325420062,-0.842068444,-0.335528534,110,43,0
-0.435432939,-0.338565517,0.640525013,-1.171736003,0.928739402,0.720351966,-0.106394562,0.390645201,-0.855178234,-0.058934441,110,44,0
-0.643277971,-0.473767724,0.534306139,-1.297135002,0.805699973,0.659294415,-0.156063004,0.147030766,-0.782950737,-0.23741835,110,45,0
-0.388842158,-0.322068561,0.711162199,-1.070222617,0.976988856,0.649485268,-0.09437937,0.297070147,-0.813627881,-0.011373955,110,46,0
-0.483553263,-0.584012067,0.577182055,-1.131289117,1.032382633,0.502657153,0.020499209,0.143651145,-0.813817499,-0.269924755,110,47,0
-0.531456931,-0.228725979,0.631020672,-0.966090461,0.921658718,0.878257799,-0.050158253,0.192483382,-0.826479522,-0.200066545,110,48,0
-0.451221494,-0.461597943,0.690515845,-1.035047876,0.82587775,0.562634134,0.028394935,0.361189658,-0.828802791,-0.225622922,110,49,0
-0.41095534,-0.143171125,0.604838071,-1.09862948,0.771421197,0.710120695,-0.170797674,0.44184838,-0.717420627,-0.189178395,110,50,0
-0.202274496,-0.468530972,0.62987476,-0.915175862,0.730683111,0.54994808,-0.239244928,0.185752615,-0.784870641,-0.244328731,110,51,0
-0.47448448,-0.480264231,0.816741853,-1.048200866,0.803924051,0.597630695,0.032131651,0.347839385,-0.710087027,-0.303819881,110,52,0
-0.531374746,-0.346137109,0.597532332,-1.055745923,0.766789176,0.783102233,-0.138488676,0.285060787,-0.844475462,-0.168313792,110,53,0
-0.474572837,-0.349894189,0.756820272,-1.020622798,0.709282221,0.787587326,-0.072496054,0.24441724,-0.856545625,-0.260294581,110,54,0
-0.657453462,-0.374384349,0.673868781,-1.240888303,0.701273108,0.606473617,0.051175108,0.256364785,-0.9549036,-0.242655428,110,55,0
-0.227648153,-0.21976407,0.497953029,-1.167135936,0.821541256,0.589017963,-0.256049526,0.281191177,-0.916009676,-0.055051663,110,56,0
-0.527389097,-0.396843328,0.757029207,-0.958840012,0.870731438,0.809979775,-0.065112919,0.213361413,-0.862045967,-0.148800129,110,57,0
-0.458038851,-0.391497725,0.66930038,-1.071611918,0.852128854,0.574934241,-0.153050934,0.136637219,-0.739070915,-0.111715484,110,58,0
-0.476472349,-0.442074687,0.703775992,-0.963534155,0.746257178,0.590537771,-0.111056059,0.232886359,-0.848763663,-0.063362704,110,59,0
-0.548309141,-0.4144664,0.706049986,-0.98807581,0.781389815,0.58300793,-0.148849788,0.328774492,-0.816077498,-0.185598952,110,60,0
-0.638248342,-0.503494609,0.566285027,-1.043935343,0.732659664,0.550946135,-0.202227652,0.059245807,-0.866742863,-0.360893064,110,61,0
-0.410044331,-0.493703346,0.655411554,-0.975200218,0.849266411,0.652265163,-0.072122016,0.112324914,-0.851304954,-0.341886974,110,62,0
-0.532765459,-0.560192171,0.590100536,-0.99133312,0.813868521,0.75766943,-0.178675304,0.02653923,-0.842332711,-0.438175227,110,63,0
-0.378058728,-0.475174837,0.921029971,-1.029365911,0.848594695,0.684178435,0.104646078,0.241619534,-0.880885413,0.124679262,110,64,0
-0.41985004,-0.418133473,0.651091238,-0.984673217,0.902579477,0.674343367,-0.097928986,0.248480089,-0.747484096,-0.290132207,110,65,0
-0.509038483,-0.32635329,0.674899111,-1.138071814,0.691582224,0.642291537,-0.064671662,0.205716905,-0.765440927,-0.003898509,110,66,0
-0.362528972,-0.330796814,0.650882172,-1.10711603,0.932144194,0.689011898,-0.181362386,0.246737801,-0.660641445,-0.182620567,110,67,0
-0.415321233,-0.447706531,0.768570788,-0.949626859,0.801481178,0.651126063,-0.225769339,0.267225666,-0.866052071,-0.045935921,110,68,0
-0.564130912,-0.420503283,0.601341326,-1.120386207,0.96445278,0.755090825,-0.034827772,0.430980348,-0.790620953,-0.248889718,110,69,0
-0.686045323,-0.309325913,0.615800292,-0.988982142,0.696917834,0.597104049,-0.24691504,0.101203391,-0.737719452,-0.214880727,110,70,0
-0.403941082,-0.283488596,0.570206451,-1.225934145,0.872111669,0.574067463,-0.184910622,0.262753026,-0.700727147,-0.138149163,110,71,0
-0.521373573,-0.314837374,0.53876789,-1.081825962,0.753627974,0.484302656,-0.081187465,0.246842542,-0.900368573,-0.322448942,110,72,0
-0.536174554,-0.490808293,0.669599728,-1.262646824,0.860701515,0.743522472,-0.051574152,0.117147666,-0.698827509,-0.113608852,110,73,0
-0.512508547,-0.427815045,0.733059895,-1.074160827,0.987450608,0.681221168,-0.083184433,0.14974992,-0.863853223,-0.15349373,110,74,0
-0.475008308,-0.447532276,0.640345963,-1.007788397,0.800970506,0.494041039,0.032890439,0.292581516,-0.788818485,-0.307775844,110,75,0
-0.240850609,-0.231516572,0.595135708,-1.146361091,1.008680834,0.521255112,-0.301798976,0.086642969,-0.780993052,-0.032075738,110,76,0
-0.5062233,-0.533223532,0.809098266,-1.086867959,0.654255663,0.686684485,-0.151919363,0.27956735,-0.816544231,0.03401859,110,77,0
-0.329496902,-0.374521222,0.533051479,-1.174891194,0.951018494,0.638939574,-0.167439233,0.278052563,-0.907047921,-0.25902417,110,78,0
-0.430798011,-0.549808856,0.585489815,-1.065263205,0.86284125,0.679730182,-0.180337448,0.272702761,-0.780136579,-0.28992724,110,79,0
-0.596075055,-0.398750148,0.486009501,-1.292401455,0.768647787,0.744329889,-0.07213116,0.166279615,-0.910088686,-0.183599661,110,80,0
-0.486633574,-0.250390672,0.495470888,-0.990583055,0.90761145,0.621297948,-0.203142014,0.378445796,-0.631105982,-0.149355583,110,81,0
-0.560275244,-0.291731073,0.527191912,-1.108437885,0.964194685,0.523977842,-0.184331749,0.242197738,-0.743671394,-0.193348422,110,82,0
-0.621279022,-0.381106415,0.637236432,-1.0049744,0.788941512,0.590067712,-0.25385751,0.06557368,-0.953593504,-0.264170638,110,83,0
-0.71590398,-0.471418249,0.735234889,-1.126178192,0.881713027,0.733107246,-0.202267057,0.184257556,-0.656732517,-0.236389883,110,84,0
-0.464691998,-0.346109375,0.590725903,-1.126571442,0.686933436,0.490546996,-0.133093384,0.214732995,-0.871859173,-0.233327927,110,85,0
-0.476192395,-0.445097216,0.545062727,-1.06858672,1.03091733,0.752086611,-0.138416845,0.364699086,-0.962563301,-0.040018777,110,86,0
